Player_ID,Player_Name,Player_URL,Country_Name,Country_ID,Country_URL,Club_Name,Club_ID,Club_URL,Position,OVR,PAC,SHO,PAS,DRI,DEF,PHY,Prefer_Foot,Height,KG,Club_Level
207790,Kaan Ayhan,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p207790.png?padding=0.7,Turkey,48,https://drop-assets.ea.com/images/501PnaP87pzjR8dKEQ20OT/7f0fd5c896b732a094222cbf0560b4c2/f_48.png,Galatasaray,325,https://drop-assets.ea.com/images/6P5sN0m3ZRE23vjlT8gh5q/f7f9acf3a7be5ea12f889d93dbdfd48f/l325.png,RB,76,57,62,77,69,78,77,Right,184,84,Trendyol Süper Lig
243245,Orkun Kökçü,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p243245.png?padding=0.7,Turkey,48,https://drop-assets.ea.com/images/501PnaP87pzjR8dKEQ20OT/7f0fd5c896b732a094222cbf0560b4c2/f_48.png,Beşiktaş,327,https://drop-assets.ea.com/images/Sx4dfrxgLrl3y1lm5Wj8p/fe2d92ed674ea49ea5ee3ac8d9842897/l327.png,CM,82,72,80,84,80,70,79,Right,175,72,Trendyol Süper Lig
260466,İsmail Yüksek,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p260466.png?padding=0.7,Turkey,48,https://drop-assets.ea.com/images/501PnaP87pzjR8dKEQ20OT/7f0fd5c896b732a094222cbf0560b4c2/f_48.png,Fenerbahçe,326,https://drop-assets.ea.com/images/3sfoNHvqDPqhM1PsEE1sNM/b9dcc82d0e2fba3efc8e8d0ed4c216a6/l326.png,CDM,77,74,59,70,73,74,78,Right,183,77,Trendyol Süper Lig
235407,Salih Özcan,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p235407.png?padding=0.7,Turkey,48,https://drop-assets.ea.com/images/501PnaP87pzjR8dKEQ20OT/7f0fd5c896b732a094222cbf0560b4c2/f_48.png,Borussia Dortmund,22,https://drop-assets.ea.com/images/TmqxUZk2FrbFXOK1kdE89/3dce225926ac7cfd9f283ecd731fa710/l22.png,CDM,75,70,59,68,73,75,79,Right,182,79,Bundesliga
239096,Atakan Karazor,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p239096.png?padding=0.7,Turkey,48,https://drop-assets.ea.com/images/501PnaP87pzjR8dKEQ20OT/7f0fd5c896b732a094222cbf0560b4c2/f_48.png,VfB Stuttgart,36,https://drop-assets.ea.com/images/5kfh9LrPvDQKbQNF6k7CSF/9a70e7082aaba3b46ea8bd1e699f62de/l36.png,CDM,76,45,36,63,68,77,74,Right,191,76,Bundesliga
277871,Demir Ege Tıknaz,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p277871.png?padding=0.7,Turkey,48,https://drop-assets.ea.com/images/501PnaP87pzjR8dKEQ20OT/7f0fd5c896b732a094222cbf0560b4c2/f_48.png,Beşiktaş,327,https://drop-assets.ea.com/images/Sx4dfrxgLrl3y1lm5Wj8p/fe2d92ed674ea49ea5ee3ac8d9842897/l327.png,CDM,72,69,65,66,69,68,75,Right,193,76,Trendyol Süper Lig
258580,Kerem Aktürkoğlu,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p258580.png?padding=0.7,Turkey,48,https://drop-assets.ea.com/images/501PnaP87pzjR8dKEQ20OT/7f0fd5c896b732a094222cbf0560b4c2/f_48.png,Fenerbahçe,326,https://drop-assets.ea.com/images/3sfoNHvqDPqhM1PsEE1sNM/b9dcc82d0e2fba3efc8e8d0ed4c216a6/l326.png,LW,80,85,75,74,81,41,58,Right,173,68,Trendyol Süper Lig
225403,İrfan Can Kahveci,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p225403.png?padding=0.7,Turkey,48,https://drop-assets.ea.com/images/501PnaP87pzjR8dKEQ20OT/7f0fd5c896b732a094222cbf0560b4c2/f_48.png,Fenerbahçe,326,https://drop-assets.ea.com/images/3sfoNHvqDPqhM1PsEE1sNM/b9dcc82d0e2fba3efc8e8d0ed4c216a6/l326.png,RW,78,73,77,81,80,58,67,Left,176,75,Trendyol Süper Lig
263205,Barış Alper Yılmaz,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p263205.png?padding=0.7,Turkey,48,https://drop-assets.ea.com/images/501PnaP87pzjR8dKEQ20OT/7f0fd5c896b732a094222cbf0560b4c2/f_48.png,Galatasaray,325,https://drop-assets.ea.com/images/6P5sN0m3ZRE23vjlT8gh5q/f7f9acf3a7be5ea12f889d93dbdfd48f/l325.png,LM,80,93,77,72,79,69,90,Right,186,80,Trendyol Süper Lig
264309,Arda Güler,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p264309.png?padding=0.7,Turkey,48,https://drop-assets.ea.com/images/501PnaP87pzjR8dKEQ20OT/7f0fd5c896b732a094222cbf0560b4c2/f_48.png,Real Madrid,243,https://drop-assets.ea.com/images/Pk8nYrWuRt895RlhJx8jI/445d98b711f413a3a1e70c41b19b0f95/l243.png,RM,81,70,77,83,83,52,50,Left,175,70,LALIGA EA SPORTS
277954,Kenan Yıldız,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p277954.png?padding=0.7,Turkey,48,https://drop-assets.ea.com/images/501PnaP87pzjR8dKEQ20OT/7f0fd5c896b732a094222cbf0560b4c2/f_48.png,Juventus,45,https://drop-assets.ea.com/images/6zWQmPATtK8lpsiXbKb3mY/6b2d1dab08ef14f63271a5cd70a0db0d/l45.png,CAM,79,84,78,74,83,35,66,Right,185,75,Serie A Enilive
239892,Yunus Akgün,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p239892.png?padding=0.7,Turkey,48,https://drop-assets.ea.com/images/501PnaP87pzjR8dKEQ20OT/7f0fd5c896b732a094222cbf0560b4c2/f_48.png,Galatasaray,325,https://drop-assets.ea.com/images/6P5sN0m3ZRE23vjlT8gh5q/f7f9acf3a7be5ea12f889d93dbdfd48f/l325.png,RM,78,87,78,74,81,40,61,Left,173,65,Trendyol Süper Lig
264001,Oğuz Aydın,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p264001.png?padding=0.7,Turkey,48,https://drop-assets.ea.com/images/501PnaP87pzjR8dKEQ20OT/7f0fd5c896b732a094222cbf0560b4c2/f_48.png,Fenerbahçe,326,https://drop-assets.ea.com/images/3sfoNHvqDPqhM1PsEE1sNM/b9dcc82d0e2fba3efc8e8d0ed4c216a6/l326.png,LW,77,85,72,71,78,56,67,Right,183,76,Trendyol Süper Lig
278587,Deniz Gül,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p278587.png?padding=0.7,Turkey,48,https://drop-assets.ea.com/images/501PnaP87pzjR8dKEQ20OT/7f0fd5c896b732a094222cbf0560b4c2/f_48.png,FC Porto,236,https://drop-assets.ea.com/images/3rIoG9U8fPPfaXZiGOGtvw/37c0c0ceefe454e9c299d4cc1852671f/l236.png,ST,66,69,64,58,67,28,66,Right,190,82,Liga Portugal
241389,Yusuf Sarı,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p241389.png?padding=0.7,Turkey,48,https://drop-assets.ea.com/images/501PnaP87pzjR8dKEQ20OT/7f0fd5c896b732a094222cbf0560b4c2/f_48.png,Başakşehir,101014,https://drop-assets.ea.com/images/zVaLMDwzieKwlZFk2bZ6K/58d008680451b4cf46041e38987cf69b/l101014.png,RM,75,85,70,70,79,33,59,Left,168,55,Trendyol Süper Lig
275328,Can Uzun,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p275328.png?padding=0.7,Turkey,48,https://drop-assets.ea.com/images/501PnaP87pzjR8dKEQ20OT/7f0fd5c896b732a094222cbf0560b4c2/f_48.png,Frankfurt,1824,https://drop-assets.ea.com/images/3KK76lJIZtlRnPaAgbD85V/5614e02825eb0ed03b69a9d078e40db9/l1824.png,CAM,74,62,75,66,77,25,62,Right,186,70,Bundesliga
256933,Aral Şimşir,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p256933.png?padding=0.7,Turkey,48,https://drop-assets.ea.com/images/501PnaP87pzjR8dKEQ20OT/7f0fd5c896b732a094222cbf0560b4c2/f_48.png,FC Midtjylland,1516,https://drop-assets.ea.com/images/3OQnXwNFwM3MRzQFROVSyX/44407183d4b263858ce9d6b2b5a50195/l1516.png,LW,73,80,64,72,75,36,66,Right,177,71,3F Superliga
233267,Matt Turner,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p233267.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,New England,691,https://drop-assets.ea.com/images/48ngeALXrPB00VU1uedurz/7841d93996c63753d1244626bbc2a3aa/l691.png,GK,74,74,72,67,74,40,73,Right,191,79,MLS
251804,Sergiño Dest,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p251804.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,,,,RB,79,87,60,75,83,72,72,Right,173,68,Eredivisie
250954,Chris Richards,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p250954.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,Crystal Palace,1799,https://drop-assets.ea.com/images/6j7pLWl2t3yl13bu6Y9s5K/91a346d14011a610d95ec956816b6a38/l1799.png,CB,77,66,27,58,62,78,77,Right,188,87,Premier League
232999,Tyler Adams,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p232999.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,AFC Bournemouth,1943,https://drop-assets.ea.com/images/5Z6J6MhqjuJVwE7SVnfr5E/6075ff3239d67bdf8258a067ed93ccdb/l1943.png,CDM,79,79,56,71,75,79,75,Right,175,72,Premier League
229348,Antonee Robinson,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p229348.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,Fulham,144,https://drop-assets.ea.com/images/1YL8ULAZyOPtffpFGZcGe8/84ec5701079276f33aa349d253fa0321/l144.png,LB,82,88,46,75,77,78,80,Left,183,70,Premier League
235755,Auston Trusty,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p235755.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,Celtic,78,https://drop-assets.ea.com/images/16GwjVn0vBxAdBx5F4uW0q/6a96b7c86f98010e0b9cd943dc48d4ca/l78.png,CB,74,78,47,56,60,72,83,Left,191,85,Scottish Prem
245541,Giovanni Reyna,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p245541.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,M'gladbach,23,https://drop-assets.ea.com/images/4eJmGBw11G3Rn334GUOKaV/7571515e89d9e3b02893855bbdb28dbb/l23.png,RM,75,67,72,72,80,38,68,Right,185,79,Bundesliga
238744,Weston McKennie,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p238744.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,Juventus,45,https://drop-assets.ea.com/images/6zWQmPATtK8lpsiXbKb3mY/6b2d1dab08ef14f63271a5cd70a0db0d/l45.png,CM,78,77,71,77,77,80,80,Right,180,86,Serie A Enilive
251223,Ricardo Pepi,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p251223.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,,,,ST,76,73,78,60,72,46,73,Right,185,74,Eredivisie
227796,Christian Pulisic,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p227796.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,Milano FC,131681,https://drop-assets.ea.com/images/6D3s1RlLRER3UOunC4Lofv/ec87a4178160a87521b0b7c688e7638e/l131681.png,RW,84,88,82,80,86,46,65,Right,178,73,Serie A Enilive
247361,Brenden Aaronson,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p247361.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,Leeds United,8,https://drop-assets.ea.com/images/4GwGagnihmCNc321tRi8qB/07ddd8a7768922d58f01c2b6f2964a18/l8.png,CAM,74,80,66,70,78,57,61,Right,177,69,Premier League
237255,Miles Robinson,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p237255.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,FC Cincinnati,113149,https://drop-assets.ea.com/images/6LPKd3WwcBZ8LDcUuykbnj/ff5428082b780a98ebcb981a8891c58e/l113149.png,CB,73,82,35,55,67,72,79,Right,188,84,MLS
198261,Tim Ream,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p198261.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,Charlotte FC,114640,https://drop-assets.ea.com/images/2XdxNo0fpuLxoylkpYWVlt/aeb3ddd9bb97accae5777262a7822e27/l114640.png,CB,72,39,44,69,60,74,73,Left,185,80,MLS
255205,Sebastian Berhalter,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p255205.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,Whitecaps FC,101112,https://drop-assets.ea.com/images/4B78Zk7BiGtY0lEDTDanGT/ba8604b69a6cab6fd0c668aefebc800c/l101112.png,CM,67,71,54,66,67,65,71,Right,175,70,MLS
226807,Cristian Roldan,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p226807.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,Sounders FC,111144,https://drop-assets.ea.com/images/shSYfoaz73Wl4jmu7iCIe/4e5b8a5d40d573c7de9b2899452d78cf/l111144.png,CDM,74,77,64,69,73,71,79,Right,172,75,MLS
267920,Alex Freeman,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p267920.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,Orlando City,112606,https://drop-assets.ea.com/images/2v0SzLTlk8reZAYV0kDrAH/39d28af286ec356ed9f70e279cf3ac22/l112606.png,RB,65,82,57,62,67,58,73,Right,188,78,MLS
256853,Malik Tillman,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p256853.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,Leverkusen,32,https://drop-assets.ea.com/images/mGqQw1um1ucUAshcK0Eop/9c7fe656f526c98b217ff2a052377b5c/l32.png,CAM,82,84,76,77,83,65,77,Right,187,71,Bundesliga
274535,Maximilian Arfsten,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p274535.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,Columbus Crew,687,https://drop-assets.ea.com/images/3LJ9c5c9nJUBzMikYz1R6i/31afe3203efd8ab80b825008b28c9d54/l687.png,LM,67,75,61,60,69,60,65,Left,185,78,MLS
238743,Haji Wright,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p238743.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,Coventry City,1800,https://drop-assets.ea.com/images/2gQg3oJShWcRNapNPs6nwg/f151b26049eba7d246ca89edcdd19388/l1800.png,ST,73,82,72,60,71,33,76,Right,191,90,EFL Championship
247463,Folarin Balogun,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p247463.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,AS Monaco,69,https://drop-assets.ea.com/images/6XicH1VsjyR3WbTdpk99p3/8b11b6c53072e6c9c042eb77f3c6a8f4/l69.png,ST,77,84,77,62,77,23,68,Right,178,66,Ligue 1 McDonald's
241496,Timothy Weah,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p241496.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,OM,219,https://drop-assets.ea.com/images/3t06Qm41tT2gB8NqJYXdue/928373951a71a9a8565497e6481925d1/l219.png,RM,77,87,75,72,78,68,65,Right,182,66,Ligue 1 McDonald's
242195,Mark McKenzie,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p242195.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,Toulouse FC,1809,https://drop-assets.ea.com/images/5EcfjMCX8afaXxC2kefK7V/41323bd3f20c2b1932bf3e939ddde465/l1809.png,CB,74,80,36,50,64,73,78,Right,184,83,Ligue 1 McDonald's
243133,Joe Scally,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p243133.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,M'gladbach,23,https://drop-assets.ea.com/images/4eJmGBw11G3Rn334GUOKaV/7571515e89d9e3b02893855bbdb28dbb/l23.png,RB,74,83,49,60,69,71,76,Right,184,80,Bundesliga
247506,Matt Freese,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p247506.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,New York City FC,112828,https://drop-assets.ea.com/images/BJhoD5d8b2BP4SGRS7PYh/39a45c63ab3fbda10faa0d2247a77829/l112828.png,GK,69,70,68,68,71,29,69,Right,191,88,MLS
260982,Chris Brady,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p260982.png?padding=0.7,United States,95,https://drop-assets.ea.com/images/7ZVadlJQIutRH5P85wr76/c2456a2d76146d19f98c2c3071136dcf/f_95.png,Chicago Fire FC,693,https://drop-assets.ea.com/images/7k2qagGU1kOmxOQfXiNYMm/dd188abb2e3ac2d56015ca1ad0115d0c/l693.png,GK,69,74,64,62,72,29,67,Right,190,77,MLS
,Alejandro Zendejas,,United States,,,,,,,,,,,,,,,,,
,Eloy Room,,Curaçao,,,,,,,,,,,,,,,,,
,Trevor Doornbusch,,Curaçao,,,,,,,,,,,,,,,,,
,Tyrick Bodak,,Curaçao,,,,,,,,,,,,,,,,,
,Juriën Gaari,,Curaçao,,,,,,,,,,,,,,,,,
,Roshon van Eijma,,Curaçao,,,,,,,,,,,,,,,,,
233098,Sherel Floranus,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p233098.png?padding=0.7,Curaçao,85,https://drop-assets.ea.com/images/2odRGVAk3KGQ0iMduOe1Ut/fd21d1a252b019a9632fa64dd943c5a3/f_85.png,,,,RB,66,82,42,55,67,62,73,Right,181,74,Eredivisie
,Joshua Brenet,,Curaçao,,,,,,,,,,,,,,,,,
260099,Shurandy Sambo,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p260099.png?padding=0.7,Curaçao,85,https://drop-assets.ea.com/images/2odRGVAk3KGQ0iMduOe1Ut/fd21d1a252b019a9632fa64dd943c5a3/f_85.png,,,,RB,68,78,45,59,67,63,72,Right,174,70,Eredivisie
,Armando Obispo,,Curaçao,,,,,,,,,,,,,,,,,
,Riechedly Bazoer,,Curaçao,,,,,,,,,,,,,,,,,
,Deveron Fonville,,Curaçao,,,,,,,,,,,,,,,,,
,Leandro Bacuna,,Curaçao,,,,,,,,,,,,,,,,,
226677,Juninho Bacuna,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p226677.png?padding=0.7,Curaçao,85,https://drop-assets.ea.com/images/2odRGVAk3KGQ0iMduOe1Ut/fd21d1a252b019a9632fa64dd943c5a3/f_85.png,Gaziantep,110776,https://drop-assets.ea.com/images/34vBMcAafsImubAt41dcR9/7a87c863ba62c27b426c051623d97d8e/l110776.png,CDM,69,73,68,69,72,63,76,Right,178,74,Trendyol Süper Lig
,Godfried Roemeratoe,,Curaçao,,,,,,,,,,,,,,,,,
,Kevin Felida,,Curaçao,,,,,,,,,,,,,,,,,
275206,Livano Comenencia,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p275206.png?padding=0.7,Curaçao,85,https://drop-assets.ea.com/images/2odRGVAk3KGQ0iMduOe1Ut/fd21d1a252b019a9632fa64dd943c5a3/f_85.png,FC Zürich,894,https://drop-assets.ea.com/images/11VRGS31bjXvNE5zrW2kUh/ee28c5ebf405cce1543936f1b528bc76/l894.png,RB,62,74,43,55,61,57,61,Right,183,70,Brack Super League
264221,Ar'jany Martha,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p264221.png?padding=0.7,Curaçao,85,https://drop-assets.ea.com/images/2odRGVAk3KGQ0iMduOe1Ut/fd21d1a252b019a9632fa64dd943c5a3/f_85.png,Rotherham Utd,1797,https://drop-assets.ea.com/images/2udXUKPzXwW4kUrzd1628Y/a5d91aa3a8fe71c21ae38bea13fb3143/l1797.png,LB,64,82,49,60,67,56,54,Left,180,67,EFL League One
,Tyrese Noslin,,Curaçao,,,,,,,,,,,,,,,,,
,Kenji Gorré,,Curaçao,,,,,,,,,,,,,,,,,
228666,Brandley Kuwas,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p228666.png?padding=0.7,Curaçao,85,https://drop-assets.ea.com/images/2odRGVAk3KGQ0iMduOe1Ut/fd21d1a252b019a9632fa64dd943c5a3/f_85.png,,,,LM,67,71,69,65,70,33,62,Left,181,77,Eredivisie
,Gervane Kastaneer,,Curaçao,,,,,,,,,,,,,,,,,
,Jeremy Antonisse,,Curaçao,,,,,,,,,,,,,,,,,
,Jearl Margaritha,,Curaçao,,,,,,,,,,,,,,,,,
,Jürgen Locadia,,Curaçao,,,,,,,,,,,,,,,,,
,Sontje Hansen,,Curaçao,,,,,,,,,,,,,,,,,
233510,Tahith Chong,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p233510.png?padding=0.7,Curaçao,85,https://drop-assets.ea.com/images/2odRGVAk3KGQ0iMduOe1Ut/fd21d1a252b019a9632fa64dd943c5a3/f_85.png,Sheffield Utd,1794,https://drop-assets.ea.com/images/3QhayzKjMV2yOdihydTnVZ/c272cce245fae380f220f4c9cca689f1/l1794.png,CAM,71,77,66,70,73,54,63,Left,185,75,EFL Championship
167495,Manuel Neuer,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p167495.png?padding=0.7,Germany,21,https://drop-assets.ea.com/images/6IIMMGk0Uj1rcZ6DSHTpLL/93f95b602dc62594104f418c8f80ebb3/f_21.png,FC Bayern München,21,https://drop-assets.ea.com/images/3p0dv1pGWIH6lGAKZssZKH/4f70d2c5a3c147f3e006c863e85e4993/l21.png,GK,84,81,81,90,81,31,86,Right,193,93,Bundesliga
205452,Antonio Rüdiger,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p205452.png?padding=0.7,Germany,21,https://drop-assets.ea.com/images/6IIMMGk0Uj1rcZ6DSHTpLL/93f95b602dc62594104f418c8f80ebb3/f_21.png,Real Madrid,243,https://drop-assets.ea.com/images/Pk8nYrWuRt895RlhJx8jI/445d98b711f413a3a1e70c41b19b0f95/l243.png,CB,86,79,55,72,70,84,86,Right,190,85,LALIGA EA SPORTS
229476,Waldemar Anton,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p229476.png?padding=0.7,Germany,21,https://drop-assets.ea.com/images/6IIMMGk0Uj1rcZ6DSHTpLL/93f95b602dc62594104f418c8f80ebb3/f_21.png,Borussia Dortmund,22,https://drop-assets.ea.com/images/TmqxUZk2FrbFXOK1kdE89/3dce225926ac7cfd9f283ecd731fa710/l22.png,CB,82,69,47,67,66,84,84,Right,189,86,Bundesliga
213331,Jonathan Tah,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p213331.png?padding=0.7,Germany,21,https://drop-assets.ea.com/images/6IIMMGk0Uj1rcZ6DSHTpLL/93f95b602dc62594104f418c8f80ebb3/f_21.png,FC Bayern München,21,https://drop-assets.ea.com/images/3p0dv1pGWIH6lGAKZssZKH/4f70d2c5a3c147f3e006c863e85e4993/l21.png,CB,87,63,38,60,63,87,86,Right,195,94,Bundesliga
275298,Aleksandar Pavlović,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p275298.png?padding=0.7,Germany,21,https://drop-assets.ea.com/images/6IIMMGk0Uj1rcZ6DSHTpLL/93f95b602dc62594104f418c8f80ebb3/f_21.png,FC Bayern München,21,https://drop-assets.ea.com/images/3p0dv1pGWIH6lGAKZssZKH/4f70d2c5a3c147f3e006c863e85e4993/l21.png,CDM,79,62,64,79,78,76,71,Right,188,75,Bundesliga
212622,Joshua Kimmich,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p212622.png?padding=0.7,Germany,21,https://drop-assets.ea.com/images/6IIMMGk0Uj1rcZ6DSHTpLL/93f95b602dc62594104f418c8f80ebb3/f_21.png,FC Bayern München,21,https://drop-assets.ea.com/images/3p0dv1pGWIH6lGAKZssZKH/4f70d2c5a3c147f3e006c863e85e4993/l21.png,CDM,89,72,74,89,84,83,79,Right,177,75,Bundesliga
235790,Kai Havertz,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p235790.png?padding=0.7,Germany,21,https://drop-assets.ea.com/images/6IIMMGk0Uj1rcZ6DSHTpLL/93f95b602dc62594104f418c8f80ebb3/f_21.png,Arsenal,1,https://drop-assets.ea.com/images/2ng99bvkwKaA228PJje39i/09d2df89a78377d3f8d3f78469cbadc9/l1.png,ST,82,72,79,78,81,48,74,Left,193,82,Premier League
